condition_id,event_slug,game_start_utc,cutoff_utc,no_run_token,first_pitch_price,minutes_before,day_before_price,points,run_token_first_pitch_price
0xe64d0afe2bf4f41884f461a85036b02e2301bce46214edce36b3bc1640598025,mlb-cle-det-2025-09-17,2025-09-17T22:40:00Z,2025-09-17T22:40:00Z,9086723731509129700634880365181760896132816905704767367039325583842668037504,0.545,1.0,0.5,1094,
0xdb1a8ff78268e2ca6d7d63cddd2e1f1c1148e9ec7df48450b02c337b7f5c115e,mlb-oak-bos-2025-09-17,2025-09-17T22:45:00Z,2025-09-17T22:45:00Z,4336649470698659068621150470065840329081557552907743783001615232618006197854,0.48,0.9,0.5,1099,
0xa4e346f5710089cafed8556834426132313c31d62156495393f7a18fa3baf606,mlb-tor-tb-2025-09-17,2025-09-17T23:05:00Z,2025-09-17T23:05:00Z,77794880784143124362976833707201735368046727032232509481540435339938304456847,0.535,1.0,0.5,1119,
0xa9dc02f0441ddd8978639afb1a89b84b7916af0962f3ba38f1d9bc5ce4f9f7cc,mlb-sea-kc-2025-09-17,2025-09-17T23:40:00Z,2025-09-17T23:40:00Z,86622440978012496626260025823734372979297349034858697906622173618897015801210,0.525,0.9,0.5,1154,
0x60df9f31976e4f50d14abd96dde02f61790a8f788b1d9d5b5b7972d718c0183b,mlb-phi-lad-2025-09-17,2025-09-18T02:10:00Z,2025-09-18T02:10:00Z,31632777936766341739068875769031776834474263793436444499398467411420138256809,0.535,1.0,0.5,1304,
0x9791ffc4b6939e0d4d36f6ddb47b092e5de237bb12c601f5fef6423b1147e568,mlb-sea-kc-2025-09-18,2025-09-18T18:10:00Z,2025-09-18T18:10:00Z,115367301398360153629286721408038591868530239652236826077042800714020192799121,0.495,0.9,0.5,833,
0x90714b8589aec91d42ec9c3166593d09fbae957fc0adee9c7cad6be17cc833a2,mlb-mia-col-2025-09-18,2025-09-18T19:10:00Z,2025-09-18T19:10:00Z,45003531874486608130091619917868985538918627096310418771206153287652955636893,0.495,0.9,0.5,893,
0x2ec526df531c33a63f8b0b084c8e826fc6b15054f610c65c6b1d6beefcae62ac,mlb-nyy-bal-2025-09-18,2025-09-18T23:15:00Z,2025-09-18T23:15:00Z,115768357668507010601214096398155607244265662614592191898141946368686341365641,0.525,1.0,0.5,1138,
0x38317aaf63c04cce4bea811b6a387d1282c15de93ef12d6c921a53017f9ae5c3,mlb-laa-mil-2025-09-18,2025-09-18T23:40:00Z,2025-09-18T23:40:00Z,47307203933117724647007355723341133625716234540833257593006439991063789682555,0.525,0.9,0.5,1164,
0x97ab44256140a9addaf0a4f3a08e7d7e35f395b6d754b8fd3a11c414f7e7a1c4,mlb-sf-lad-2025-09-18,2025-09-19T02:10:00Z,2025-09-19T02:10:00Z,82638214300513212910230810717840897807050808781194489079264258289795761354679,0.545,0.9,0.5,1314,
0x01b497e7b9201a0513f34e052efdea8601847659f84d700d6d8cb8cc20dc897e,mlb-atl-det-2025-09-19,2025-09-19T22:40:00Z,2025-09-19T22:40:00Z,85765290458801440001872194713973248527556507608089785230108782394513662033755,0.515,0.9,0.5,1103,
0x514cbd803bbfa9522407e07bac3edc025d8febdce9c3683f4779cc60c37ea805,mlb-chc-cin-2025-09-19,2025-09-19T22:40:00Z,2025-09-19T22:40:00Z,1139734602437828357396743953570647325915202426705878502767382210025179152905,0.545,0.9,0.5,1103,
0x1c28826aedef7d4fb2be4659c8ead24c8c6483f40d0d459395240d706d91f910,mlb-oak-pit-2025-09-19,2025-09-19T22:40:00Z,2025-09-19T22:40:00Z,18177126438193113495580258445159188391716382223708091273778702462909328069703,0.51,0.9,0.5,1103,
0x971d6e0edb8294733cf0b4ba6a19fe52510bd8c54843801fa30d149bdd7336e3,mlb-nyy-bal-2025-09-19,2025-09-19T23:05:00Z,2025-09-19T23:05:00Z,84652171974295283369439455079929582998873721837596655823183304872929501957493,0.515,0.9,0.5,1128,
0xda04d985e0516656b0ab06367cf7d2e0e4a8e712509efacf60ad519fadf74171,mlb-sd-cws-2025-09-19,2025-09-19T23:40:00Z,2025-09-19T23:40:00Z,86300456366536325909850538545242286966857653535819694428372215588537633490977,0.515,0.9,0.5,1163,
0x1f2a8fdbcf512b36d7ad191953761285b7377944fef020f91d6341f8ad06ec75,mlb-mia-tex-2025-09-19,2025-09-20T00:05:00Z,2025-09-20T00:05:00Z,68795900401900939595984392652445742564172745766619475159686747979528937511519,0.515,0.9,0.5,1188,
0xd4a40a1d3889a0f1b6d4ef54dd6db5c7676da1a7c13ae7a73523c58578b0e6d8,mlb-laa-col-2025-09-19,2025-09-20T00:10:00Z,2025-09-20T00:10:00Z,112751225335533710948547189478779528268104904036656300250592532741999954562358,0.405,0.9,0.5,1193,
0x8e676e38edd9d6df6d054a79ead1629c34c895aa03072dbfd9de6d3dbef39481,mlb-mil-stl-2025-09-19,2025-09-20T00:15:00Z,2025-09-20T00:15:00Z,108533102035957183798524795594446376543420342249812709455525901141176892928431,0.535,0.9,0.5,1198,
0xee113211e70151c955de8d4811cd518db148eb74fdc8ee740aa5907a84aa863f,mlb-sf-lad-2025-09-19,2025-09-20T02:10:00Z,2025-09-20T02:10:00Z,43330779590823741080977243007191115297018543813694849720470873585473550943912,0.505,0.9,0.5,1313,
0x53e885f072a46bc7a1f6f7103b9fac08b5ca042e54ebf8d8792563dd1aa49edc,mlb-chc-cin-2025-09-20,2025-09-20T22:40:00Z,2025-09-20T22:40:00Z,5203313845760644862875721372390127818337726650010652445631223112107033791067,0.515,0.9,0.5,1098,
0x9bb803bc34c117c9b4d48092ae5d6e406321152ed68e3fdd73ad4b4bfb8c9602,mlb-bos-tb-2025-09-20,2025-09-20T23:05:00Z,2025-09-20T23:05:00Z,86047409219374169664984063231742242927897757092493740697571766308849228769209,0.505,0.9,0.5,1128,
0xa82f20b3b521f8caa4e63492e934988cfd5a94d98f63c1cf0083a892cbeccf90,mlb-mia-tex-2025-09-20,2025-09-20T23:05:00Z,2025-09-20T23:05:00Z,4139629509898527918883879151102608437381230494764384462357552858211327367612,0.505,0.9,0.5,1128,
0x4cae2e5e27291f2bbd8b3f08320c5b6933bf714e20fc610f43807af4631fec84,mlb-cle-min-2025-09-20,2025-09-20T23:10:00Z,2025-09-20T23:10:00Z,55430724556643914774177691693461322878135968962012338170448145289002734373322,0.505,0.9,0.5,1128,
0x4e9945d596c408302f00c4c5763672b48fa4f60033e007ffc7e19732c870f942,mlb-tor-kc-2025-09-20,2025-09-20T23:10:00Z,2025-09-20T23:10:00Z,56062240638361457180353337906536601122876979725849361111202380316300570578086,0.51,1.0,0.5,1133,
0xdd722365766977ae83ca31fc0d13a4eeaf1a916838c58782679111c4cc8fbf96,mlb-mil-stl-2025-09-20,2025-09-20T23:15:00Z,2025-09-20T23:15:00Z,90318220477726638668883103716324196786964320938938883095044654564784862513954,0.495,0.9,0.5,1138,
0x1e6672123b553cc87d67dc1e6afa08e610f71599d47b3d5727fee777fd2f8a3b,mlb-laa-col-2025-09-20,2025-09-21T00:10:00Z,2025-09-21T00:10:00Z,65279865481062848246588970574362845422422408531401097134276968311026558697785,0.435,0.9,0.5,1193,
0x02345ec1efd9a1c1d8bf666b471b9e6b90065d138ffe1f07a5ba5f604b73f9cd,mlb-phi-ari-2025-09-20,2025-09-21T00:10:00Z,2025-09-21T00:10:00Z,57014106315190817538626203210390445273697352981181153776407390720621935650021,0.505,0.9,0.5,1193,
0xc47db7aefa356ad611ec1aebf4ad23699703264d6f59749e2dfaf0bab2a37f3b,mlb-nyy-bal-2025-09-21,2025-09-21T17:35:00Z,2025-09-21T17:35:00Z,82820275569361407378562223090465997729618957735298820711601952842858246356150,0.515,0.9,0.5,798,
0x228ca5851042a95208733514911e45885905f5c7d3df6455a8d0d2a405cd887a,mlb-cle-min-2025-09-21,2025-09-21T18:10:00Z,2025-09-21T18:10:00Z,51436147973240883206666057580969133993627621073326351603127356356905039078667,0.505,0.9,0.5,833,
0x3c6bd0c93688dab98d8a60a3c5a3c322e5d1116b9d7f17dc019b21f9821d4ebc,mlb-sd-cws-2025-09-21,2025-09-21T18:10:00Z,2025-09-21T18:10:00Z,69387972973542162471261936932930080486690739546689732654398438350643168282596,0.505,1.0,0.5,833,
0xc5eeca2e300063618057e99da099f0343b28bb73513214b035f4fac59ba845da,mlb-laa-col-2025-09-21,2025-09-21T19:10:00Z,2025-09-21T19:10:00Z,6726362858691545133284692584960214074538284130562474040345495627354616178221,0.745,0.9,0.5,893,
0x82b45ca82362513a7e10609d9412ef833dd2836aedfa2f474252737828aca354,mlb-sea-hou-2025-09-21,2025-09-21T23:10:00Z,2025-09-21T23:10:00Z,70913437064210844612185294669237792076527262196286571689117213893006792027769,0.525,1.0,0.5,1133,
0x842d3851f90d36ae6d6aa9274098838905aa62a4fd774881925be9d1310fb385,mlb-wsh-atl-2025-09-22,2025-09-22T23:15:00Z,2025-09-22T23:15:00Z,86365361040595281691696218895065730454469947911546956440644335085777173731083,0.585,1.0,0.5,1138,
0x689ac778aa850d294a56b50844f438352d34bb4a06ad6afc02ef221a85f6754a,mlb-mil-sd-2025-09-22,2025-09-23T01:40:00Z,2025-09-23T01:40:00Z,104601968131691322889784265117437467444663643583595825347260891169210111138340,0.57,0.9,0.5,1283,
0x4273b2e54519ab08932dd8a658e3945a795971e06b4dbdd3d616289d2fba9320,mlb-nyy-sf-2026-03-25,2026-03-26T00:05:00Z,2026-03-26T00:05:00Z,66908305239142579686188535637333122045723009901807804474631064512758374099237,0.585,0.6,0.505,1258,
0x308e4d6e6a022fde2b3189667052188cd2fe3ba92596b4053ebdb688b11f2903,mlb-pit-nym-2026-03-26,2026-03-26T17:15:00Z,2026-03-26T17:15:00Z,59140288569590946682352473255490690528873895338502388073731029217085206015139,0.785,0.5,0.765,1440,
0x2fe1d5da419cd609eec576ab89810375083492a17b929188f11a37b64ffba7a2,mlb-min-bal-2026-03-26,2026-03-26T19:05:00Z,2026-03-26T19:05:00Z,50742944487490600222780581704307117007179888081995049005163493917597935425524,0.52,0.6,0.65,1439,
0xec8461c1d6abc4303524fa2c955afb7a0027fff61431a6289fc06c07ac410c08,mlb-det-sd-2026-03-26,2026-03-26T20:10:00Z,2026-03-26T20:10:00Z,36710081586272138575103087191538351049595414295032969209586996589273051289972,0.6,0.5,0.715,1439,
0xb1d8dcfdaee070d9d1055b477ada58e3a2fb8a6686834673d415530cda3d0a68,mlb-laa-hou-2026-03-26,2026-03-26T20:10:00Z,2026-03-26T20:10:00Z,52565530278236564621712838411575029369436978565909295867513129640464832821180,0.525,0.5,0.575,1439,
0x21604fe9f0acb30f0674965a451646ca7110b8efce6ce71d720049df2411522f,mlb-tex-phi-2026-03-26,2026-03-26T20:15:00Z,2026-03-26T20:15:00Z,60822591263342806774481792435474403120391593471619886182682702868343230284869,0.565,0.5,0.51,1439,
0x958308cf8ee24e147a823fc447605c6b815da9609ce2b7dce937682250571bae,mlb-ari-lad-2026-03-26,2026-03-27T00:30:00Z,2026-03-27T00:30:00Z,46237724685485619913343121003744650072869848068627429464725724755988816300114,0.47,0.6,0.51,1439,
0x89ccaae5c7faeb7ea532585c26e7d33a7ac602fd0803bedb31ac5c3591ad8cea,mlb-col-mia-2026-03-27,2026-03-27T23:10:00Z,2026-03-27T23:10:00Z,78575770218346136648918165280132901037185404909685059708788462430846515722337,0.52,0.5,0.52,1440,
0x3c3dc8805e6c8aa89425fd1cae7bf98520e44c4e5c202182ba7110915fed7c75,mlb-kc-atl-2026-03-27,2026-03-27T23:15:00Z,2026-03-27T23:15:00Z,28243163714034277661178487043996425472595639247134954433074044891075509041145,0.57,0.5,0.585,1440,
0x904eae9f855e1a1fb077ebb0048c5dca1480121d10b590bf0d81bfd64db119e5,mlb-det-sd-2026-03-27,2026-03-28T01:40:00Z,2026-03-28T01:40:00Z,36071156006221080794712172724965161763637110877406105953389558457897005045626,0.54,0.5,0.555,1440,
0x6870d3989c80ea3e45c72c245aead0d0744437773d5d05ad24eb8a3fe2d22ebb,mlb-ari-lad-2026-03-27,2026-03-28T02:10:00Z,2026-03-28T02:10:00Z,38345168895641278479618198485716114164742712879223049910335205309939627379822,0.47,0.4,0.48,1440,
0x9b61669d1afe7d6e1099ebc368210f43733ed2841995a45bf360f42c33e5e714,mlb-tb-stl-2026-03-28,2026-03-28T18:15:00Z,2026-03-28T18:15:00Z,70957134455812807169805457037100640739485790363018721602262358294862186315738,0.555,0.5,0.545,1440,
0xa2c00a37de8bad1ed615c3449b19539fec9eade4443352d02213137ef519c63f,mlb-wsh-chc-2026-03-28,2026-03-28T18:20:00Z,2026-03-28T18:20:00Z,90021141444440868041662620236159756188004261030338935510104777290983610176382,0.5,0.5,0.51,1440,
0xdc35b8431b77d60c2f58eae445b84e260671eb8548ce5775dd5c998bd5263582,mlb-oak-tor-2026-03-28,2026-03-28T19:07:00Z,2026-03-28T19:07:00Z,72671798576887951087385371177324841909471160698286188266762592562509461477244,0.5,0.5,0.48,1440,
0xc27bf05aa7b0014538db7424875e97d485e9f0d607dc5c0019892b73821b1f65,mlb-bos-cin-2026-03-28,2026-03-28T20:10:00Z,2026-03-28T20:10:00Z,104746613624968095086542139441767165552088244502619947016397568415527286570905,0.56,0.5,0.52,1440,
0x9762ed2b1e29a0fefa0bf3c554655e4bf409b783446bd51dbc0abc412022009a,mlb-col-mia-2026-03-28,2026-03-28T20:10:00Z,2026-03-28T20:10:00Z,54016033255652481330148180099886089080619511349764462173210119189096925583543,0.55,0.5,0.52,1440,
0x4d2671e61bbd7e0455e8a1e8502ec7f77cfa73adeb3cba05fbba4c812c5733bc,mlb-pit-nym-2026-03-28,2026-03-28T20:10:00Z,2026-03-28T20:10:00Z,2243651111435300810505007766193968009597541993411439392846407743884759078058,0.55,0.5,0.59,1440,
0xc47cdd28ee6b86606b171a9ff6d84051a6aadbc54e5caa4e4008375e0f4bfd57,mlb-laa-hou-2026-03-28,2026-03-28T23:10:00Z,2026-03-28T23:10:00Z,115754933332625138721425100188253834598003118899945559056820189439115179343113,0.505,0.5,0.505,1440,
0x7737ee56e90e37474540ba2de33c1569023ee76b08045f61595efcb684146296,mlb-kc-atl-2026-03-28,2026-03-28T23:15:00Z,2026-03-28T23:15:00Z,55151828285097900575355139025769626297565793673522607294457358557644568429429,0.5,0.4,0.57,1440,
0x8da8c6b7ab53a4bf5d1e085b2bc5bfda0fef5349a28d1682e6a06c05d0b492b3,mlb-nyy-sf-2026-03-28,2026-03-28T23:15:00Z,2026-03-28T23:15:00Z,81860892872103591140328451106895806553713001088704275693637576540509632240325,0.53,0.5,0.6,1440,
0x8f9ca96df2d61008d62d953245c8c15ac46ba28dfa56c59da47c8e8e2775cd31,mlb-ari-lad-2026-03-28,2026-03-29T01:10:00Z,2026-03-29T01:10:00Z,62278554626439334479424702568825922663469792714342614033239981798372450069073,0.475,0.4,0.495,1440,
0xf04e6ec4ef48e1bbe79f7c67120cee98190464d231a2b5de210b385b161e51c0,mlb-kc-atl-2026-03-29,2026-03-29T17:35:00Z,2026-03-29T17:35:00Z,74845525091183428915691598198148901707984405510295295145815664791951283774807,0.52,0.3,0.585,1440,
0x622b326c92d46c7a941b5a60996fe089b72f1c58a51e6f6f2aa91dbb37bc0eba,mlb-min-bal-2026-03-29,2026-03-29T17:35:00Z,2026-03-29T17:35:00Z,75832787491229632233828929221449557140447482608703718929070655223816817891768,0.51,0.3,0.53,1440,
0xadcc1e569f2ed6349d44af8fff152a1a3d105f2b83806b6b352a22804a0a5deb,mlb-oak-tor-2026-03-29,2026-03-29T17:37:00Z,2026-03-29T17:37:00Z,56197387985095123923800097606106897007115654738505565337443876728778916981500,0.465,0.3,0.48,1440,
0xd1cbcfe99ae6fb5749d7eb2fc1fc62791c62b699fee53f79f62fb3d9d8782cf1,mlb-bos-cin-2026-03-29,2026-03-29T17:40:00Z,2026-03-29T17:40:00Z,50525912456543403495681592807171878862877236478113155785170484091372696996786,0.525,0.1,0.55,1440,
0xf0fac23799a0f55957dcf9507bf0154ba37ee6f29293c39d43442030c5297a39,mlb-col-mia-2026-03-29,2026-03-29T17:40:00Z,2026-03-29T17:40:00Z,77955228808549075971344981592973269168323941807987349142886516477093232004612,0.555,0.2,0.52,1440,
0x4c3c0e1d01e4e376a07760acc62a3dd16e7e14c750e781e84334ece20a53c218,mlb-pit-nym-2026-03-29,2026-03-29T17:40:00Z,2026-03-29T17:40:00Z,4030236589290139832985122406439586743258018660825501443369144842096450299807,0.53,0.3,0.57,1440,
0xab416dc1f0d1ee932865ae598832cc5ff3f0c196724c21f22b536068187bfc0d,mlb-cws-mil-2026-03-29,2026-03-29T18:10:00Z,2026-03-29T18:10:00Z,111723619925484067403197462254306138676498176393925538401493203294390606898733,0.535,0.3,0.53,1438,
0xae695b460198f7f1e4c20e5a15f89a2b789651069c845b3f88e554281e739b9f,mlb-tb-stl-2026-03-29,2026-03-29T18:15:00Z,2026-03-29T18:15:00Z,49442303970763261371331990499723230767908935310642594093896696247393162491451,0.525,0.3,0.53,1438,
0x315d5a7509dde2b3f87baf007954a780e4a5649b36377705a1e84347319c6331,mlb-wsh-chc-2026-03-29,2026-03-29T18:20:00Z,2026-03-29T18:20:00Z,83139549858361241547126413466902407644361502349623510050554620601022204008352,0.48,0.3,0.5,1438,
0xe71becc3d4c7d35383e706d2a6292cbf530e96859412104f1bd731f042e07455,mlb-cle-sea-2026-03-29,2026-03-29T23:20:00Z,2026-03-29T23:20:00Z,97783649816110252454881760473670332751821336152060830391793640362140780069030,0.525,0.3,0.51,1437,
0x8bcaf94ad473fa90464058d3faba17c630c9db8c5363dcb266ba36f0fc5531c8,mlb-min-kc-2026-03-30,2026-03-30T20:10:00Z,2026-03-30T20:10:00Z,68542112422495663835824037035219197324151190400831247377276684796526394824879,0.475,0.3,0.61,1440,0.525
0x1290db754b792928a7a9252fd1da24fc5476d6d80928ca8a4cfb0e7524e9bc50,mlb-pit-cin-2026-03-30,2026-03-30T22:40:00Z,2026-03-30T22:40:00Z,68639937514342660649587557891991220694070486109281693862221311711505851261782,0.545,0.3,0.6,1440,
0xe2696a82dcc674684c142630c221dcbf04f49e9710b939c616a7cd0a7fc2be0b,mlb-col-tor-2026-03-30,2026-03-30T23:07:00Z,2026-03-30T23:07:00Z,45994597191709157743509810569812113336372150072349212405136656709732421664918,0.49,0.3,0.52,1441,
0xdd6e2012fe113ec214102245ece3e5c1bb4adc59c67f6b779245e6408f6d746b,mlb-oak-atl-2026-03-30,2026-03-30T23:15:00Z,2026-03-30T23:15:00Z,62548336143775575110282075285164010647264235556555675834672364285577776340551,0.49,0.3,0.485,1440,0.51
0xfe6a7a24aaf6688dcfdce59c22555ec890a8161f60a8a684b862e7d7acbf9a8c,mlb-laa-chc-2026-03-30,2026-03-30T23:40:00Z,2026-03-30T23:40:00Z,6334107328004228553976992951512078511382656183174602432633439404817681165593,0.455,0.1,0.485,1440,
0x458ec040e250121c59135ae78e6e2705b5d4673cb72ad95e94e9fab46e0bcb25,mlb-tb-mil-2026-03-30,2026-03-30T23:40:00Z,2026-03-30T23:40:00Z,92185593986801307784201190276646402700793659236321610233940575488406889971593,0.54,0.3,0.555,1440,
0xa1b2c899b111a723f6af55e40d8fb55f5923f177d150fa643516e138ece9ce47,mlb-nym-stl-2026-03-30,2026-03-30T23:45:00Z,2026-03-30T23:45:00Z,31634311231946313841642071282731295053226512312032741730147368245256170571701,0.5,0.2,0.53,1440,
0x2bfa46ffb1dd60b8e6d2372f5d473c281aec18647a342c261d80fe797271818c,mlb-bos-hou-2026-03-30,2026-03-31T00:10:00Z,2026-03-31T00:10:00Z,80718201155214524663704909630994608244811649504163729800151191292369306415508,0.525,0.4,0.56,1440,
0x50c045384a1ae1e4061d4c61bd74669333527ad698ca1787344ca70220800abd,mlb-nyy-sea-2026-03-30,2026-03-31T01:40:00Z,2026-03-31T01:40:00Z,63460101967821960071076050659956882153770260339718526883210764702954491051234,0.53,0.2,0.495,1440,
0xac599064b6aca7b831f4a6fa2cced5e22c2aae1bb8d074fd49b3d9744e4111c5,mlb-sf-sd-2026-03-30,2026-03-31T01:40:00Z,2026-03-31T01:40:00Z,55402761104322760108319711709351484832814883377571862657931665543332431990692,0.54,0.3,0.505,1440,
0x7abc3638cdfc16f1fa5f543ace974b7ff7a468a91cc6932fbb259578a59c0d90,mlb-cle-lad-2026-03-30,2026-03-31T02:10:00Z,2026-03-31T02:10:00Z,109548217789764342643701276374078397752141486460253313073962816068822563641244,0.485,0.1,0.5,1441,
0x181039ec5be33ed8d3e9eeaff85634cc1df6f97fbc3a1b52aba94e138a93a024,mlb-det-ari-2026-03-30,2026-03-31T02:10:00Z,2026-03-31T02:10:00Z,13536221232362140701284844601413086013261773620666982565938528087463056723152,0.51,0.3,0.525,1440,
0xe311fcec29a833a78cb863dcdb07a0e494d11db76b36ea9c102c7da3ef21398e,mlb-tex-bal-2026-03-31,2026-03-31T22:35:00Z,2026-03-31T22:35:00Z,29989497942148970695918424431523652502484298757751355161211640969084807701432,0.505,0.2,0.58,1434,
0xb377d3bb65605fa6a9d8dda1e5497f580fa95c1210aced94c1ff94e2db5ec71c,mlb-cws-mia-2026-03-31,2026-03-31T22:40:00Z,2026-03-31T22:40:00Z,4190319079988179899709921865220575015283160098129759971803704938984909363855,0.505,0.4,0.51,1434,
0x16d55415e1caa51460a9b20c46979f81c5650f2f96d57c4d1d7697aefccecfdb,mlb-pit-cin-2026-03-31,2026-03-31T22:40:00Z,2026-03-31T22:40:00Z,90559704912975792188986823109513894259721275869140080989521669258934852876816,0.52,0.3,0.585,1434,
0x93030c897f16e117387163dbd6b268808f26633f6a8c6b31ca5db6b1457ffd97,mlb-wsh-phi-2026-03-31,2026-03-31T22:40:00Z,2026-03-31T22:40:00Z,30392805063361027841539928662579428442070804965124421765721526205815724084854,0.455,0.4,0.52,1434,
0xd26894383100ade27d2993123938aeb8f3dfab0f1510757ada01562cfdc8b119,mlb-col-tor-2026-03-31,2026-03-31T23:07:00Z,2026-03-31T23:07:00Z,16761920518048874665229765172013626776412938280525656805386041267658536158193,0.5,0.2,0.51,1432,
0x096cdc88e9e0b45f4ab95e1b046ce2dcb6b4d030e823f8b987b3d71f1f9b51a3,mlb-oak-atl-2026-03-31,2026-03-31T23:15:00Z,2026-03-31T23:15:00Z,36751074030204972729733336132262456936925437226659183431359991643374623536342,0.455,0.3,0.49,1432,
0x5d8153f7eb7e7801c43c102745a4e25c8f968f73a3aec7ed28e6b265de4727b6,mlb-laa-chc-2026-03-31,2026-03-31T23:40:00Z,2026-03-31T23:40:00Z,51663353985704060820400021413722403106556754282589682859230544362487793614711,0.545,0.3,0.49,1432,
0x7b7cdd5efe6c6696229e49e649fdd8de64fb9a2dc80eafdf5b35ad0c7b58b198,mlb-tb-mil-2026-03-31,2026-03-31T23:40:00Z,2026-03-31T23:40:00Z,103001096024812967362727971368553429940313402185581447510570229160339716397014,0.56,0.4,0.525,1432,
0x258e078718a0633d0aee620f5fd030a345051e0a37e8acc8adac5c8dbdcd77c1,mlb-nym-stl-2026-03-31,2026-03-31T23:45:00Z,2026-03-31T23:45:00Z,13270976766710310173905273042902878279500603936793029565008261279302861608713,0.5,0.1,0.525,1432,
0x9887f235f5641bb8f661379da0cd5c0ee55604877a375a62a3ef27030d9de222,mlb-bos-hou-2026-03-31,2026-04-01T00:10:00Z,2026-04-01T00:10:00Z,72921304448127237684307572190726186485587319059948517046176604028246742973190,0.535,0.4,0.555,1432,0.465
0xdb3b992ac900966c58a16f2bbddb6673c7af2c3d40bb9e6c0860ffb9d981b5da,mlb-det-ari-2026-03-31,2026-04-01T01:40:00Z,2026-04-01T01:40:00Z,101126502463050107221612568055696800049659982619810952315181315619944022743305,0.49,0.3,0.53,1432,
0x7319ba4dc46effd4812b8feb520a49e8ab309df0143e282bd02a811963be2797,mlb-nyy-sea-2026-03-31,2026-04-01T01:40:00Z,2026-04-01T01:40:00Z,95647825439588942020015325089004097200285660465330893808357248817603621986863,0.58,0.2,0.5,1432,
0x1ff13adb5fb0348531f91fa7bf4f182c827bd128ce89148ec62209f7c790db7e,mlb-sf-sd-2026-03-31,2026-04-01T01:40:00Z,2026-04-01T01:40:00Z,66383688976328877315490633749161576729594976264914736618672714282860324469583,0.51,0.3,0.56,1432,
0x067681dbedf74e3b3f63ae417a8efbc04c16238b785c3e1c816e0304fdd73eb2,mlb-cle-lad-2026-03-31,2026-04-01T02:10:00Z,2026-04-01T02:10:00Z,79659354632468328706420551526183472931630158520222499338596316216377245725767,0.55,0.2,0.525,1432,
0x5f61991d781502f2fc2f7284a4cada5a8b65eac7f86eb0a07d66c28e10b52054,mlb-oak-atl-2026-04-01,2026-04-01T16:15:00Z,2026-04-01T16:15:00Z,53419744066888277801901366514699484824624108473103184375863922610571888867541,0.555,0.3,0.54,1434,
0xdcff69c0ee2c13602aefffb7587e1d721c2819360d3914201846651da607ca12,mlb-tex-bal-2026-04-01,2026-04-01T16:35:00Z,2026-04-01T16:35:00Z,8079524284001372725013825380315935151725743087782768886604783989740619684339,0.54,0.4,0.545,1434,
0x9a16e30aba7668d299ea134c07122e1b81312dcf6360a49eee2e65f38c81901e,mlb-pit-cin-2026-04-01,2026-04-01T16:40:00Z,2026-04-01T16:40:00Z,23638159094790716391674669017119340740192525821902170970794189664328153814726,0.61,0.3,0.595,1434,
