condition_id,event_slug,league,away,home,away_token,home_token,game_start_utc,winning_outcome,volume_usd
0x05d4740cce1eca97cd4729f8195793bbb086420feddb68b24df1a43fc8d93a2b,nfl-atl-kc-2024-09-22,nfl,Falcons,Chiefs,115117736756607804655339032450893844546760294297242299196293610822616985027152,20392052696115872194907977775582005777859265233023949083039618883392770015206,2024-09-23T00:20:00Z,1,343965
0xdf8ee7efcddc952e3b2f0ad127bf368b6f5866041ed448b9478b46cf407a37ee,nfl-buf-jax-2024-09-23,nfl,Bills,Jaguars,87621384332039699595140931462154322909181322631030002584090620775722344937903,33586052365932724666095421529189298986370259615825525121671393670275424348254,2024-09-23T23:30:00Z,0,363504
0x0acb9c9e2267f849236855b919dbf4be7ab44bfa8ac30a813580404cdee8c459,nfl-cin-wsh-2024-09-23,nfl,Bengals,Commanders,99214839001630489850259700051019075364377832612326792155969335299208798280574,1781750921294200124038814033300049757623809034539799431125153228456179306180,2024-09-24T00:15:00Z,1,316162
0x652913133a6f632326d2e7c5e60527a9a669bc71f44a1eeec3c31b6db7d5cda7,nfl-nyg-dal-2024-09-26,nfl,Giants,Cowboys,54283007212914572893413484651421353989343981154437785159441670116509122149268,107249215137896732067379991446700687327523815354230498072270448815021360289877,2024-09-27T00:15:00Z,1,627008
0xcbe2d0aac9664d45eb36a19f54225eeb579ecd62937b253a6bb096395a443c8a,nfl-atl-no-2024-09-29,nfl,Falcons,Saints,83164974513476058179717148447736602895471877914465751130214515182410248557464,101191812239025560257337415118649260648886216909909519584335094538874709290597,2024-09-29T17:00:00Z,0,134560
0xa4a7aa6dd85b4d4fab1e1f2ba4a4eccf506526db0c8a4433f0e6f225092c0010,nfl-car-cin-2024-09-29,nfl,Panthers,Bengals,88219863013962824945108125939386457485983436591973324821443950178095397400226,104962067119067672511538276904332608802170708063500040050072623515925703819832,2024-09-29T17:00:00Z,1,59511
0x272f7df2f13caf5ace7d4f17dd137cd44b496487aa8540dd7620ec520baa0b26,nfl-chi-lar-2024-09-29,nfl,Bears,Rams,44887963322674143400068385639545354952513188916759815705731625062826742875133,16795883943394919658952799515491893188739446600105600948033388269709165684054,2024-09-29T17:00:00Z,0,83968
0x9f8142a1fa632341d611b5f3ee1403d358150e4b598c972232f721bde5edfa0d,nfl-gb-min-2024-09-29,nfl,Packers,Vikings,50176432305661175368796318270174578244331373983170738158603431492190242502203,51257360938832374003798896548786639541539092520737476985903075709587758203211,2024-09-29T17:00:00Z,1,65720
0xfa7290587067f8d1ceb9ceae72efeb6fb6f4c10d93d73f4634f2e74310b3628e,nfl-hou-jax-2024-09-29,nfl,Texans,Jaguars,15517783225706623700407228844494920727276638752910636263912100692937977726503,37762491874283855964002247011596644048567538103336495084723134344829897158714,2024-09-29T17:00:00Z,0,112242
0x1e26117dc82f914260700a10b5e022cc1d570848b515158e625d0930945afe67,nfl-ind-pit-2024-09-29,nfl,Colts,Steelers,88702509094542887298090436761336190971453472441313636645636310916372808527668,62415203184963905525787417236791501436309860113716519419132316370308322056939,2024-09-29T17:00:00Z,0,66515
0x5b2339d72e8f02392b5a74693e02934150353feb901c5196e921a40d0a4367dc,nfl-nyj-den-2024-09-29,nfl,Jets,Broncos,54494954476042742467677271411218514834151561480056010397369301468671539485463,29058206375761907004585010237750806748087087735662044540219096726709482123996,2024-09-29T17:00:00Z,1,115988
0xebff4b1708c508716258e6303b0a05ea43f4ed62a1dfe430831e83d5c2386dcd,nfl-tb-phi-2024-09-29,nfl,Buccaneers,Eagles,100603912003450594354639254042998223332595357053645843715786974489345244704625,96836116181343139233091858943958204926989160663562486159206813749262205861731,2024-09-29T17:00:00Z,0,40517
0xf480adf1c942b5e4aa5ff9e51db8be777a8da7faefb80dd6da1085c3ba59ba0e,nfl-ari-wsh-2024-09-29,nfl,Cardinals,Commanders,101771354714952933725406545947477226618884168359426673289165895903959843190038,24746170431097929093869487183133198601731851498306963205853275860970892059043,2024-09-29T20:05:00Z,1,41289
0x667965f785612624876538361c301d384cbee1a5ce89dc544619e01560403a72,nfl-sf-ne-2024-09-29,nfl,49ers,Patriots,6211489402613648405883634624118580213161502383931084629349306049955813808050,6900090882135735369353574525821693403729720434140078446024940514785343455597,2024-09-29T20:05:00Z,0,185224
0x0a5311b34d89ffccce641ae149eab72b5b74b057d1e11bd95d028813a38907dc,nfl-lac-kc-2024-09-29,nfl,Chargers,Chiefs,17584513282975592758055632883622701380907152657234153900097642867888217396798,15293470523782447187081368812806300052781516968816382819199251969486653874559,2024-09-29T20:25:00Z,1,91390
0x7fa31e54b19d2d046dfa6c673453678ef944e624b6ebd1162111e9e1d5f62fdc,nfl-las-cle-2024-09-29,nfl,Raiders,Browns,22803709040293780955255594102472076792392425175425933643825419821362703725891,25941635751661391110171817156837451498094414184264229816402464509985384686685,2024-09-29T20:25:00Z,0,219835
0xf2a81980abbc8cd3d287ecc144cf2a362f0a882f0fb6e106879907d194f678f3,nfl-bal-buf-2024-09-29,nfl,Ravens,Bills,55104724526332336753976725534364612474293879154159871404415352478399812429170,32849097119085017273557568074191646449655173959796463565813401474028672867184,2024-09-30T00:20:00Z,0,327245
0x6f278af04fa068bb6e63159a2751a9cff9f094e54e0c916cb4b980fe949378dc,nfl-ten-mia-2024-09-30,nfl,Titans,Dolphins,86059223306081355966944202420979777439467872761839106456643003927178734865717,14010907959990875487273662360861321672398682986871175626532712222269513314399,2024-09-30T23:30:00Z,0,92129
0xdbe900186aaef649b672e407d4a8901e7a5f4da166cdb92d06ff583811c37c82,nfl-sea-det-2024-09-30,nfl,Seahawks,Lions,5017186126487518518409016152056477996163517582334230387103542325713273949004,6466262968059839936795038639548890460016694366348827149956014123873476799537,2024-10-01T00:15:00Z,1,189875
0xa6d683bafb25ddcef6bd522d3224b781ee5a12f00ea7235246ebf052926304ba,nfl-tb-atl-2024-10-03,nfl,Buccaneers,Falcons,43935103598931900898760136907162115315419767465902515843442985856070061945998,112262093378819504163644347199832302345177657590200933141529419985820580355440,2024-10-04T00:15:00Z,1,375899
0x827178bf213dfd8a2455e02e8051d625a8800f6a27f30a2273f71b75ba072776,nfl-nyj-min-2024-10-06,nfl,Jets,Vikings,83715625967730848339280493652792587669258327599142396803604536195419044234314,93534135094122224963784589790815158083206405972289399696339270767399090007435,2024-10-06T13:30:00Z,1,177328
0x5b1ab931423c81a7c11b9d177fa91cb807950af379acaebed48f04cbb7437ade,nfl-bal-cin-2024-10-06,nfl,Ravens,Bengals,111767239034386969205501582207953686672599844490841718057225314084547707428315,21241544191876410341785226294596023743764856697844292076456045343468965881163,2024-10-06T17:00:00Z,0,70851
0xb1cd505a867ae9e24c1157781d042a792ef8403971c278b5325b394aa0fca0b9,nfl-buf-hou-2024-10-06,nfl,Bills,Texans,10880417953032999986932966339120089498983334069487349346404223568515725344223,70293030075620456909049212533706981238434015751998267033137045732548362664250,2024-10-06T17:00:00Z,1,72788
0x350ec8e72d395546f9659ca24d0268b2af2773515886e14643df6c7041788572,nfl-car-chi-2024-10-06,nfl,Panthers,Bears,96036151813021424791637727052239107903696388821521456151899388950076553712896,53830444576956583961372274175106969214121738205117271546627574455515586407044,2024-10-06T17:00:00Z,1,37897
0xeaef908665e72fae2032305f89a3e243a5dbccf61a83e759452a77a85d84e078,nfl-cle-wsh-2024-10-06,nfl,Browns,Commanders,54712578376153658156632492370418232649490717251660517154269676756525590174392,18260842671447892988216643037702750198301007370979069156996848465830075948792,2024-10-06T17:00:00Z,1,23815
0x5996331b3e590b911eeb06462c0f2136c9b045f571d6993c2fbbaff6e4327924,nfl-ind-jax-2024-10-06,nfl,Colts,Jaguars,43489918057550000433868230615601128309677187056848053622700738112513190027946,93891777186181465807774985332295735958359094913845856410092719044524846567234,2024-10-06T17:00:00Z,1,50534
0xc8c3142d66974bf4e5ca9c2f7d94dcdcf02e224ba7cd6605e46c84f0645edc18,nfl-mia-ne-2024-10-06,nfl,Dolphins,Patriots,72681964610566370887348945504412865550757216659505641698985251310109130558934,52532881572839960334968916350023689508051687057499546081919881468207740549997,2024-10-06T17:00:00Z,0,64007
0x20438a23054ddd3ad183fbd5ff39adb591542166e9d26834b7388d596b12169c,nfl-ari-sf-2024-10-06,nfl,Cardinals,49ers,100657695114399733822439230715874575454756352655563193641991591314038124028276,99328932189784349715918272088695313174863069220342017109127870028283498863879,2024-10-06T20:05:00Z,0,64135
0x7213669db30a8d7bff707924a3eca707e8b322591fd36f7d5b144d325eaf4be6,nfl-las-den-2024-10-06,nfl,Raiders,Broncos,75238097050057108575756597684760164626830841985839928427483271103406247838396,70965030602073396340046658649325625242535566895897598589703519296229486044356,2024-10-06T20:05:00Z,1,41498
0xa318825526391723e6fd92aa410ed4b5003c94078640ddd1424eacdaeef3d782,nfl-gb-lar-2024-10-06,nfl,Packers,Rams,66172833317159466135444973080922149228818672771102228236330110033688866104203,19340011216566973528020168382581783867550086572445908681037728427243939218708,2024-10-06T20:25:00Z,0,43733
0x66830748471f3878af5e49e473243738e08da96510c6a4562d577b3ec73cd90b,nfl-nyg-sea-2024-10-06,nfl,Giants,Seahawks,86703224893545731784376015450191009444318055828724358412589961447788499525752,21304215243603296581030989320474021932672053929848703082188929952469601130426,2024-10-06T20:25:00Z,0,63348
0xc61afd46c5ffa9188ea7ad2ef8693515599cf478005f1645f9871d9753d963b4,nfl-dal-pit-2024-10-06,nfl,Cowboys,Steelers,9472741763728792682355590730394605697018018774686991696024719759275385505761,111603051538160281005410628116503018566384525320998990573136669528941362818839,2024-10-07T00:20:00Z,0,168706
0xf0b8bc70ec24f2cf4ba963ed41c39720a9b1252fc94bd718ecaace148b4fad2d,nfl-no-kc-2024-10-07,nfl,Saints,Chiefs,35329366988954503780929166848209859391720163203110288996913667656463262795748,81832680359761030394334217016584659828148257974707588309805342480280654222972,2024-10-08T00:15:00Z,1,220971
0x2400bad21aba16b8df50cc547dd7456ea36093385723c047171cbf3ec01e0581,nfl-sf-sea-2024-10-10,nfl,49ers,Seahawks,84749532824176787246161926550737341863267257860078195690181544672667691636276,3353835316854814113424317146426514974226306389687084995238290763234639765116,2024-10-11T00:15:00Z,0,352064
0xfa23230e360f8272411b201f88e0cc8dd2eeda197bba8ce3b13a7a3335864b79,nfl-jax-chi-2024-10-13,nfl,Jaguars,Bears,112875564417665965710077793966257586485236028934322755269583352701102772678318,47679933675085958093767646282264670613340761876578876396283990774666017553937,2024-10-13T13:30:00Z,1,221138
0xfcdd8e4f36a1b58c2cec363bfb3446285aea63e8df18e6dfca2171511a2eb6cf,nfl-ari-gb-2024-10-13,nfl,Cardinals,Packers,94399477846966117609158497231534645142635495102700654749266668121356141690938,24464265246679321739778136366795696186850668346291282765009771830556732126492,2024-10-13T17:00:00Z,1,47864
0xf9f96c6bce32326586e1f54ad59b177059e8a318c8d5150c2abb9756ef733b68,nfl-cle-phi-2024-10-13,nfl,Browns,Eagles,51528489517997223438243725385673677487082728020674236135988569273100214698495,30474679671034757842042853203301911326424618523216891695235431120296353436908,2024-10-13T17:00:00Z,1,285856
0x1240b5ab786aef07bfcd213c37b39850fcd348fc36911dad09b0dd1ed2cfeea0,nfl-hou-ne-2024-10-13,nfl,Texans,Patriots,23796767569356027351497890766856387096507932370044657115666293566211754887060,77790209189531664837010525952432167074513386034427180324321604348221705997221,2024-10-13T17:00:00Z,0,103239
0x0e9810da2384deb579bd0ceaa58c2bca386bb1ead6c316efed25783c888217c6,nfl-ind-ten-2024-10-13,nfl,Colts,Titans,15934149557727007335870930378426959726445376568875207093474968173840931332048,655713825710349465333836825932734129843817839890177409225581738386734724010,2024-10-13T17:00:00Z,0,99216
0xf948de37d9852fda726e5e8fbc5953cd02c4ee9dccdca83d31a5ce1a4d446b28,nfl-tb-no-2024-10-13,nfl,Buccaneers,Saints,92990727329701750287898352796254317726185763422661038118041237571566351055259,58053079298902477032929607424312785971740927434333006049095787095912724312965,2024-10-13T17:00:00Z,0,57105
0x6e19b38352a70f0cf9d0d920fbc46d42d7cb572e096c7170045c271062dbe1e9,nfl-wsh-bal-2024-10-13,nfl,Commanders,Ravens,61186186729800197953082772217340203812346635860077708640611607689167918915387,7215121400431513312261471602358844787345107856623812256723212858810387821381,2024-10-13T17:00:00Z,1,134953
0x174737c2e4303c514ce6da0af0f3bc666145994280ce3f7d60e9b4ed9288a53a,nfl-lac-den-2024-10-13,nfl,Chargers,Broncos,24589758299731689437860706870367576195123380190736092610399550250084441279957,52740968596096437785506235369297420561980004287789510276001727474286980171431,2024-10-13T20:05:00Z,0,49245
0xe0ad079ea21568e02bcf0c1f9cfec5f077185d60571b3978a84f333a99b2c555,nfl-pit-las-2024-10-13,nfl,Steelers,Raiders,38937032537411724243019487362385878177595692533424403304366132132714301817007,105263026290710852645457177097585271559080623285764939724597538345649960564546,2024-10-13T20:05:00Z,0,88345
0xe1fe6683c9f6862b954ba7fa6f9afcb5b563d83da597b006c2885fe4c7ac0008,nfl-atl-car-2024-10-13,nfl,Falcons,Panthers,91260119576392721656395630537102610162024322052728981503527047856788686447423,8672594372700864150162982071633598250973287550600496094029611761733577992244,2024-10-13T20:25:00Z,0,53647
0x63f171abdfa0a5a71f1dda78a204f9a35941bc6104808a602eb124bcac32f9f4,nfl-det-dal-2024-10-13,nfl,Lions,Cowboys,13311882619492331234143371090575414959898217097236173656741125425479391124847,72805800812129989338663520199391154957778824683868436610480085065092033503011,2024-10-13T20:25:00Z,0,107232
0x6cd1022d3357b3538d1426de168ea8ccd1442e3fd7ea8fe5741cdd05bd0114a0,nfl-cin-nyg-2024-10-13,nfl,Bengals,Giants,83472739184748489973091268494306642818925040347109311565639949101377953469646,9237796671354115845911412075904323241594770961581114110278340210996194185450,2024-10-14T00:20:00Z,0,241743
0x9e9adb89078e4cd2270c3f21c147bc60327468b1ae5676cdb165dbd49c6c0f4f,nfl-buf-nyj-2024-10-14,nfl,Bills,Jets,103978648564035455943417838225835250866513411844456946820868686949069025985827,25883787758625026871776077784849827160195095101826005293207589746300695054412,2024-10-15T00:15:00Z,0,713813
0x6b1ee500ba852149a777ff04707299dd25724babd538c6c92e3d90dcb2003824,nfl-den-no-2024-10-17,nfl,Broncos,Saints,101563371911363549489266090503084719620918691051697162592062912907954986456543,33329611841825162862937360008720267472546596300604669742487789841978598169969,2024-10-18T00:15:00Z,0,228592
0x8b4740e68bae2e344ad9cac74ce00fb4b8cb5894c00294b6923c6365ffb94f47,nfl-ne-jax-2024-10-20,nfl,Patriots,Jaguars,103542802265905352011901657191442011208254518491133050105304924024045360302839,45691256523136724982267888205414137994953677210521485624756081123301632390877,2024-10-20T13:30:00Z,1,157876
0x996f60d23be3e04dd77603aa1f455b6aba19a54ac7520d9f4d815a709a4543cd,nfl-cin-cle-2024-10-20,nfl,Bengals,Browns,19780963483761319664897911838233716976812988168014269246285936534185614591711,30001474137702634392950351863515054770517085034768232021153270446121695807457,2024-10-20T17:00:00Z,0,51389
0x97d28f2968e4d99c0c11d5b89ce7bb39bdef18b813f72ccde4e997a37297a5c8,nfl-det-min-2024-10-20,nfl,Lions,Vikings,2230983662313115358349607531025080975296880413740194936809491100183669024686,51497693897023857106250740328708577979784786907847597593732160025970412434079,2024-10-20T17:00:00Z,0,151693
0xdb7fc8bc231dc119faf8478fcdba3fe249263a4a0ced763e9a954c5a0026bb5b,nfl-hou-gb-2024-10-20,nfl,Texans,Packers,17413938238526784358149525009567034335928178384482749990918594547511708428668,52183270270716483929662358852631135710895166269699277336422377179961769818913,2024-10-20T17:00:00Z,1,220646
0x02b0a30d5cc093254ea4b9e634c1d52b98e0eeeb7858d0bc30ec4db2badfe54f,nfl-mia-ind-2024-10-20,nfl,Dolphins,Colts,5212130764583168651600856517797110971999607907559187666918172815029899692326,100950667878917627025003517805316238636637312532991206110190863904689814218778,2024-10-20T17:00:00Z,1,48921
0x620a94bf149e06ba81d5de597c52314b060fc28cdeabc53d450704198209bea6,nfl-phi-nyg-2024-10-20,nfl,Eagles,Giants,108874979346703282224834602545656945283083174000272248074920724942737025585202,64269470501528303170636431960465780784026031831121252599061265446775740821191,2024-10-20T17:00:00Z,0,74618
0x8a7bea6ab6dba51fd3c06f6e95fcddef87843a3eca3578be85133d518a160d11,nfl-sea-atl-2024-10-20,nfl,Seahawks,Falcons,29134105257626496385916178378455331390876851895323374131486249769945485340471,51109030791465040360572782630099914754677677127120294864757511708016171170561,2024-10-20T17:00:00Z,0,53963
0x26668f54e787a218722a85b72455aaf643c6e9fb02ccfdb80edef4dfcededa85,nfl-ten-buf-2024-10-20,nfl,Titans,Bills,35028579187088927436492545567482015792207711239017501861118424055419292822644,72677396027646022048238427695075014735361230082785924889677039879966430076936,2024-10-20T17:00:00Z,1,100947
0x7939dc7f5e05e8fdaedaf71a135966525ca9979528bec082fd4f8cb8a11c621c,nfl-car-wsh-2024-10-20,nfl,Panthers,Commanders,10026601266880821368645529240056147119832660692362244562819518831846544529013,78925935678267362231576883063839349693915358302533305758154801585546414664570,2024-10-20T20:05:00Z,1,88466
0x81c1385835cfb34226197babc2c7acd129f2969f3933c6f56778eeb3f327dd95,nfl-las-lar-2024-10-20,nfl,Raiders,Rams,53684302856075485175174881504805706746531163824527648510091224627645263181152,75434696352841221061151270121923092786196567017976524690588867548820921502465,2024-10-20T20:05:00Z,1,187697
0xe5a63ef2d9be07869ff68202359534d4b781879c32347c7e3c397a0471177fc8,nfl-kc-sf-2024-10-20,nfl,Chiefs,49ers,7358899928730494618169841181450302994856224699738929865009885241537124305017,9476545155391744922980232656267187023896417193956678072489798034270090530047,2024-10-20T20:25:00Z,0,442558
0x5d8e839de0121279cd52daf25cadececcbbbd78aa67e2bf581a3425405a4f3df,nfl-nyj-pit-2024-10-20,nfl,Jets,Steelers,5763372425606148737048931324460715409967238677160464550556827361666368370798,59476436264590401834841870692547068028183647347564362417412932648382487446467,2024-10-21T00:20:00Z,1,415999
